simulation_time	physical_time	LTH.energy_consumed	LTH.energy_produced	LTH.energy_erased	LTH.money_spent	LTH.money_earned	
7258	2018-10-30 10:00:00	923.2669469003439	923.2669469003439	1242.733053099656	398.2735466158348	205.96610745256055	
7259	2018-10-30 11:00:00	817.9098258038065	817.9098258038066	1348.0901741961934	351.96281791021306	182.46261672594613	
7260	2018-10-30 12:00:00	807.3741136941528	807.3741136941528	1358.6258863058474	488.2200245582146	217.38715748219295	
7261	2018-10-30 13:00:00	791.5705455296721	791.570545529672	1374.429454470328	478.8854783113788	213.13201392100865	
7262	2018-10-30 14:00:00	770.4991213103647	770.4991213103647	1395.5008786896356	466.43941664893094	207.458489172763	
7263	2018-10-30 15:00:00	817.9098258038065	817.9098258038066	1348.0901741961934	494.44305538943854	220.22391985631577	
7264	2018-10-30 16:00:00	849.5169621327677	849.5169621327677	1316.4830378672323	513.1121478831103	228.73420697868428	
7265	2018-10-30 17:00:00	990.3569383074524	990.3569383074523	1175.6430616925477	584.9648981350483	266.6556631675468	
7266	2018-10-30 18:00:00	830.929119357005	830.929119357005	1335.0708806429948	479.46126969710434	223.7293916939083	
7267	2018-10-30 19:00:00	883.6076799052738	883.6076799052738	1282.392320094726	510.57642385322396	237.91320356452246	
7268	2018-10-30 20:00:00	936.2862404535425	936.2862404535425	1229.7137595464574	541.6915780093436	252.09701543513665	
7269	2018-10-30 21:00:00	946.8219525631964	946.8219525631964	1219.1780474368036	547.9146088405676	254.93377780925954	
7270	2018-10-30 22:00:00	962.625520727677	962.625520727677	1203.374479272323	557.2491550874033	259.1889213704437	
7271	2018-10-30 23:00:00	927.1426656495299	927.14266564953	1238.85733435047	547.6267131477048	249.63508892280976	
7272	2018-10-31 00:00:00	1048.3033549105478	1048.3033549105478	1117.6966450894522	460.7917506209368	233.8597327298138	
7273	2018-10-31 01:00:00	1106.2497715136437	1106.2497715136437	1059.7502284863563	486.2626514090288	246.78665262945185	
7274	2018-10-31 02:00:00	1132.5890517877779	1132.5890517877779	1033.4109482122221	497.8403335854343	252.66252531110538	
7275	2018-10-31 03:00:00	1158.9283320619122	1158.9283320619124	1007.0716679380877	509.4180157618397	258.53839799275903	
7276	2018-10-31 04:00:00	1190.5354683908736	1190.5354683908736	975.4645316091263	523.3112343735263	265.5894452107434	
7277	2018-10-31 05:00:00	1216.8747486650082	1216.8747486650082	949.125251334992	534.8889165499318	271.465317892397	
7278	2018-10-31 06:00:00	1283.9647400721162	1283.964740072116	882.0352599278839	571.9362197669417	286.4320232700122	
7279	2018-10-31 07:00:00	1189.1433310852326	1189.1433310852326	976.8566689147674	530.256563931882	265.27888161605927	
7280	2018-10-31 08:00:00	1110.1254902628293	1110.1254902628293	1055.8745097371707	495.5235174026657	247.6512635710984	
7281	2018-10-31 09:00:00	1025.8397933855995	1025.8397933855995	1140.1602066144005	458.47493443816836	228.84847098980688	
7282	2018-10-31 10:00:00	920.482672289062	920.4826722890621	1245.517327710938	412.1642057325465	205.3449802631924	
7283	2018-10-31 11:00:00	809.8576951376976	809.8576951376976	1356.1423048623024	363.53794059164363	180.66631500024727	
7284	2018-10-31 12:00:00	704.50057404116	704.50057404116	1461.4994259588402	404.7848997224174	189.6882432044342	
7285	2018-10-31 13:00:00	614.9470211091033	614.9470211091032	1551.0529788908968	351.8891376570141	165.5757630243901	
7286	2018-10-31 14:00:00	567.5363166156612	567.5363166156612	1598.4636833843388	323.88549891650644	152.81033234083733	
7287	2018-10-31 15:00:00	583.339884780142	583.339884780142	1582.660115219858	333.2200451633423	157.0654759020216	
7288	2018-10-31 16:00:00	604.4113089994496	604.4113089994496	1561.5886910005504	345.6661068257902	162.73900065026731	
7289	2018-10-31 17:00:00	651.8220134928913	651.8220134928913	1514.1779865071087	373.6697455662978	175.50443133382004	
7290	2018-10-31 18:00:00	762.4469906442558	762.4469906442557	1403.553009355744	439.011569294149	205.29043626210986	
7291	2018-10-31 19:00:00	852.0005435763126	852.0005435763126	1313.9994564236874	491.90733135955224	229.40291644215392	
7292	2018-10-31 20:00:00	904.6791041245813	904.6791041245813	1261.3208958754185	523.0224855156719	243.58672831276817	
7293	2018-10-31 21:00:00	952.0898086180232	952.0898086180232	1213.9101913819768	551.0261242561794	256.35215899632095	
7294	2018-10-31 22:00:00	1036.375505495253	1036.375505495253	1129.624494504747	600.8103709059708	279.04625798930357	
7295	2018-10-31 23:00:00	1032.4997867460675	1032.4997867460675	1133.5002132539325	609.8570214599439	278.0027126640381	
7296	2018-11-01 00:00:00	1169.464044171566	1169.464044171566	996.535955828434	514.0490886324019	260.8887470654205	
7297	2018-11-01 01:00:00	1259.0175971036228	1259.0175971036228	906.9824028963772	553.4132080321804	280.86671418304275	
7298	2018-11-01 02:00:00	1259.0175971036228	1259.0175971036228	906.9824028963772	553.4132080321804	280.86671418304275	
7299	2018-11-01 03:00:00	1190.5354683908736	1190.5354683908736	975.4645316091263	523.3112343735263	265.5894452107434	
7300	2018-11-01 04:00:00	1137.8569078426049	1137.8569078426049	1028.1430921573951	500.1558700207154	253.83769984743614	
7301	2018-11-01 05:00:00	1158.9283320619122	1158.9283320619124	1007.0716679380877	509.4180157618397	258.53839799275903	
7302	2018-11-01 06:00:00	1362.9825808945193	1362.9825808945193	803.0174191054806	606.669266296158	304.05964131497313	
7303	2018-11-01 07:00:00	1436.7325656620956	1436.7325656620956	729.2674343379044	639.0867763900933	320.51208482360323	
7304	2018-11-01 08:00:00	1373.5182930041733	1373.5182930041733	792.4817069958268	611.3003391667203	306.4099903876346	
7305	2018-11-01 09:00:00	1162.804050811098	1162.804050811098	1003.1959491889021	518.6788817554766	259.4030089344056	
7306	2018-11-01 10:00:00	915.2148162342351	915.2148162342351	1250.785183765765	409.8486692972654	204.16980572686168	
7307	2018-11-01 11:00:00	804.5898390828706	804.5898390828706	1361.4101609171294	361.2224041563625	179.49114046391648	
7308	2018-11-01 12:00:00	852.0005435763126	852.0005435763126	1313.9994564236874	491.90733135955224	229.40291644215392	
7309	2018-11-01 13:00:00	852.0005435763126	852.0005435763126	1313.9994564236874	491.90733135955224	229.40291644215392	
7310	2018-11-01 14:00:00	725.5719982604676	725.5719982604676	1440.4280017395324	417.23096138486517	195.3617679526799	
7311	2018-11-01 15:00:00	741.3755664249481	741.3755664249481	1424.6244335750519	426.56550763170105	199.61691151386412	
7312	2018-11-01 16:00:00	725.5719982604676	725.5719982604676	1440.4280017395324	417.23096138486517	195.3617679526799	
7313	2018-11-01 17:00:00	662.3577256025451	662.3577256025451	1503.642274397455	379.89277639752174	178.3411937079429	
7314	2018-11-01 18:00:00	825.6612633021782	825.6612633021782	1340.3387366978218	476.34975428149244	222.31101050684688	
7315	2018-11-01 19:00:00	1010.0362252211188	1010.0362252211187	1155.963774778881	585.252793827911	271.95435205399656	
7316	2018-11-01 20:00:00	1125.9290584273099	1125.9290584273099	1040.0709415726901	653.706132971374	303.1587381693477	
7317	2018-11-01 21:00:00	1247.089747688328	1247.089747688328	918.9102523116719	725.270987530449	335.78150547176034	
7318	2018-11-01 22:00:00	1378.7861490589999	1378.7861490589999	787.2138509410001	803.0588729207481	371.24103514829585	
7319	2018-11-01 23:00:00	1338.0354379260261	1338.0354379260261	827.9645620739738	790.3249155654374	360.2688215136004	
7320	2018-11-02 00:00:00	1332.7675818711991	1332.7675818711991	833.232418128801	585.8307181261157	297.31915769167284	
7321	2018-11-02 01:00:00	1259.0175971036228	1259.0175971036228	906.9824028963772	553.4132080321804	280.86671418304275	
7322	2018-11-02 02:00:00	1264.2854531584499	1264.2854531584499	901.71454684155	555.7287444674615	282.0418887193735	
7323	2018-11-02 03:00:00	1359.1068621453337	1359.1068621453337	806.8931378546663	597.4084003025212	303.1950303733265	
7324	2018-11-02 04:00:00	1448.6604150773906	1448.6604150773906	717.3395849226094	636.7725197022996	323.17299749094883	
7325	2018-11-02 05:00:00	1485.5354074611787	1485.5354074611787	680.4645925388212	652.9812747492673	331.3992192452639	
7326	2018-11-02 06:00:00	1605.3039594165557	1605.3039594165557	560.6960405834443	713.1839423190881	358.1176699861864	
7327	2018-11-02 07:00:00	1568.4289670327673	1568.4289670327673	597.5710329672327	696.9751872721205	349.8914482318713	
7328	2018-11-02 08:00:00	1648.8389451608118	1648.8389451608118	517.1610548391882	724.7629042429811	367.8296298715163	
7329	2018-11-02 09:00:00	1376.3025676154552	1376.3025676154552	789.6974323845446	597.4096800500085	307.03111757700276	
7330	2018-11-02 10:00:00	1265.6775904640908	1265.6775904640908	900.3224095359093	548.7834149091057	282.3524523140576	
7331	2018-11-02 11:00:00	1202.463317806168	1202.463317806168	963.5366821938319	520.9969776857326	268.25035787808883	
7332	2018-11-02 12:00:00	1123.4454769837653	1123.4454769837653	1042.5545230162347	674.9109494949322	302.4900287058781	
7333	2018-11-02 13:00:00	970.6776513937859	970.6776513937859	1195.3223486062138	584.6770024421854	261.356974281097	
7334	2018-11-02 14:00:00	854.7848181875947	854.7848181875947	1311.2151818124053	516.2236632987223	230.15258816574573	
7335	2018-11-02 15:00:00	844.249106077941	844.249106077941	1321.750893922059	510.00063246749835	227.31582579162287	
7336	2018-11-02 16:00:00	881.1240984617291	881.1240984617291	1284.875901538271	531.7812403767821	237.2444941010528	
7337	2018-11-02 17:00:00	1027.2319306912404	1027.2319306912404	1138.7680693087596	606.7455060443319	276.5843314769767	
7338	2018-11-02 18:00:00	878.339823850447	878.339823850447	1287.660176149553	507.46490843761205	236.49482237746108	
7339	2018-11-02 19:00:00	946.8219525631964	946.8219525631964	1219.1780474368036	547.9146088405676	254.93377780925954	
7340	2018-11-02 20:00:00	1062.7147857693876	1062.7147857693876	1103.2852142306124	616.3679479840306	286.13816392461075	
7341	2018-11-02 21:00:00	1173.3397629207518	1173.3397629207518	992.6602370792482	681.7097717118816	315.9241688529005	
7342	2018-11-02 22:00:00	1210.2147553045402	1210.2147553045402	955.7852446954599	703.4903796211655	325.85283716233045	
7343	2018-11-02 23:00:00	1148.3926199522587	1148.3926199522589	1017.6073800477412	678.3103606034069	309.20709877938936	
7344	2018-11-03 00:00:00	1216.8747486650082	1216.8747486650082	949.125251334992	534.8889165499318	271.465317892397	
7345	2018-11-03 01:00:00	1285.3568773777572	1285.356877377757	880.6431226222429	564.9908902085858	286.74258686469636	
7346	2018-11-03 02:00:00	1353.8390060905067	1353.8390060905067	812.1609939094932	595.09286386724	302.0198558369958	
7347	2018-11-03 03:00:00	1532.9461119546204	1532.9461119546204	633.0538880453795	673.8211026667971	341.9757900722404	
7348	2018-11-03 04:00:00	1617.2318088318502	1617.2318088318502	548.7681911681497	710.8696856312945	360.7785826535319	
7349	2018-11-03 05:00:00	1569.8211043384085	1569.8211043384085	596.1788956615916	690.0298577137647	350.20201182655535	
7350	2018-11-03 06:00:00	1737.0003607872275	1737.0003607872272	428.99963921277265	771.0723532011154	387.49703339445443	
7351	2018-11-03 07:00:00	1731.7325047324005	1731.7325047324007	434.26749526759943	768.7568167658343	386.32185885812373	
7352	2018-11-03 08:00:00	1812.1424828604445	1812.1424828604445	353.8575171395554	796.5445337366948	404.2600404977686	
7353	2018-11-03 09:00:00	1502.7311129313002	1502.7311129313002	663.2688870686999	652.9825544967547	335.2353064489401	
7354	2018-11-03 10:00:00	1297.284726793052	1297.284726793052	868.7152732069482	562.6766335207922	289.40349953204185	
7355	2018-11-03 11:00:00	1176.124037532034	1176.124037532034	989.8759624679661	509.4192955093271	262.3744851964353	
7356	2018-11-03 12:00:00	1097.106196709631	1097.106196709631	1068.893803290369	659.3533724168724	295.398122770571	
7357	2018-11-03 13:00:00	1023.3562119420546	1023.3562119420546	1142.6437880579454	615.7921565983049	275.54078615171113	
7358	2018-11-03 14:00:00	1033.8919240517084	1033.8919240517084	1132.1080759482916	622.0151874295289	278.37754852583396	
7359	2018-11-03 15:00:00	1065.4990603806696	1065.4990603806696	1100.5009396193304	640.6842799232006	286.88783564820244	
7360	2018-11-03 16:00:00	1086.5704845999771	1086.5704845999771	1079.4295154000229	653.1303415856485	292.5613603964481	
7361	2018-11-03 17:00:00	1232.6783168294885	1232.6783168294887	933.3216831705114	728.0946072531982	331.90119777237203	
7362	2018-11-03 18:00:00	1104.8576342080025	1104.8576342080023	1061.1423657919977	641.2600713089262	297.485213421102	
7363	2018-11-03 19:00:00	1162.804050811098	1162.804050811098	1003.1959491889021	675.4867408806577	313.0874064787776	
7364	2018-11-03 20:00:00	1226.0183234690205	1226.0183234690207	939.9816765309794	712.8249258680012	330.1079807235147	
7365	2018-11-03 21:00:00	1283.9647400721162	1283.964740072116	882.0352599278839	747.0515954397329	345.7101737811903	
7366	2018-11-03 22:00:00	1326.1075885107314	1326.1075885107314	839.8924114892686	771.9437187646286	357.0572232776817	
7367	2018-11-03 23:00:00	1301.1604455422378	1301.1604455422378	864.8395544577622	768.5443076561537	350.3401532041704	
7368	2018-11-04 00:00:00	1406.5175666387754	1406.5175666387754	759.4824333612246	618.2482282200509	313.771601200303	
7369	2018-11-04 01:00:00	1490.8032635160052	1490.8032635160052	675.1967364839948	655.2968111845483	332.5743937815945	
7370	2018-11-04 02:00:00	1590.892528557716	1590.892528557716	575.1074714422839	699.292003454889	354.9027099718783	
7371	2018-11-04 03:00:00	1643.5710891059848	1643.5710891059848	522.4289108940152	722.4473678077	366.6544553351855	
7372	2018-11-04 04:00:00	1669.910369380119	1669.910369380119	496.0896306198812	734.0250499841054	372.53032801683906	
7373	2018-11-04 05:00:00	1801.6067707507914	1801.6067707507914	364.3932292492086	791.9134608661327	401.9096914251073	
7374	2018-11-04 06:00:00	2026.7324438027056	2026.7324438027056	139.26755619729443	898.4268571415753	452.13163289264423	
7375	2018-11-04 07:00:00	1995.1253074737442	1995.1253074737442	170.87469252625579	884.5336385298888	445.08058567465986	
7376	2018-11-04 08:00:00	2038.6602932180006	2038.6602932180003	127.33970678199955	896.1126004537819	454.7925455599898	
7377	2018-11-04 09:00:00	1729.2489232888556	1729.2489232888556	436.75107671114426	752.5506212138416	385.7678115111612	
7378	2018-11-04 10:00:00	1613.3560900826647	1613.3560900826647	552.6439099173352	701.6088196376577	359.9139717118853	
7379	2018-11-04 11:00:00	1497.4632568764732	1497.4632568764732	668.5367431235268	650.6670180614736	334.06013191260934	
7380	2018-11-04 12:00:00	1349.963287341321	1349.963287341321	816.0367126586791	808.7061123662463	363.48041974951906	
7381	2018-11-04 13:00:00	1297.284726793052	1297.284726793052	868.7152732069482	777.5909582101268	349.2966078789048	
7382	2018-11-04 14:00:00	1297.284726793052	1297.284726793052	868.7152732069482	777.5909582101268	349.2966078789048	
7383	2018-11-04 15:00:00	1249.8740222996103	1249.8740222996103	916.1259777003897	749.5873194696192	336.53117719535214	
7384	2018-11-04 16:00:00	1260.409734409264	1260.409734409264	905.590265590736	755.8103503008431	339.36793956947497	
7385	2018-11-04 17:00:00	1443.3925590225635	1443.3925590225635	722.6074409774363	852.5552238776766	388.6364452548288	
7386	2018-11-04 18:00:00	1336.643300620385	1336.643300620385	829.3566993796151	778.1667495958524	359.8939856518044	
7387	2018-11-04 19:00:00	1499.946838320018	1499.9468383200178	666.053161679982	874.6237274798231	403.8638024507084	
7388	2018-11-04 20:00:00	1636.9110957455168	1636.9110957455168	529.0889042544833	955.523128285734	440.74171331430534	
7389	2018-11-04 21:00:00	1726.4646486775737	1726.4646486775737	439.53535132242644	1008.4188903511373	464.8541934943495	
7390	2018-11-04 22:00:00	1805.4824894999765	1805.4824894999765	360.5175105000235	1055.0916215853167	486.1299113002707	
7391	2018-11-04 23:00:00	1738.3924980928687	1738.3924980928687	427.60750190713134	1026.8000871519464	468.0657917302682	
7392	2018-11-05 00:00:00	1838.481763134579	1838.481763134579	327.5182368654208	808.1222159131003	410.1359131794223	
7393	2018-11-05 01:00:00	1912.2317479021553	1912.2317479021553	253.76825209784465	840.5397260070355	426.5883566880524	
7394	2018-11-05 02:00:00	1922.767460011809	1922.767460011809	243.2325399881911	845.1707988775977	428.9387057607138	
7395	2018-11-05 03:00:00	1943.8388842311165	1943.8388842311165	222.1611157688834	854.4329446187221	433.6394039060367	
7396	2018-11-05 04:00:00	1996.5174447793852	1996.5174447793852	169.48255522061493	877.5883089715329	445.39114926934394	
7397	2018-11-05 05:00:00	2028.1245811083465	2028.1245811083463	137.87541889165357	891.4815275832195	452.44219648732826	
7398	2018-11-05 06:00:00	2137.35742095407	2137.35742095407	28.64257904592978	947.0531222824783	476.81029815558946	
7399	2018-11-05 07:00:00	2095.214572515455	2095.214572515455	70.78542748454504	928.5288308002295	467.4089018649436	
7400	2018-11-05 08:00:00	2122.94599009523	2122.94599009523	43.05400990476983	933.161183418279	473.5953381412813	
7401	2018-11-05 09:00:00	1802.9989080564321	1802.9989080564324	363.00109194356776	784.968131307777	402.22025501979135	
