house_owner.money_earned	house_owner.money_spent	heat_storage.LTH.energy_bought	heat_storage.LTH.energy_sold	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.249615	0	0	
0.0	0.21707999999999994	0	0	
0.0	0.18697499999999997	0	0	
0.0	0.16537500000000002	0	0	
0.0	0.14985000000000004	0	0	
0.0	0.2997000000000001	0	0	
0.016416633471875004	0.250750099584375	0	0	
0.06660887588787501	0.10017337233637498	0	0	
0.25363671739674526	0.12114743409887503	0	0	
0.42999281774768017	0.17060293486687497	0	0	
0.5095101506985064	0.19739722554887504	0	0	
0.5728745464927117	0.22048376672687506	0	0	
0.5222005141344506	0.2221635231454688	0	0	
0.48000434521879093	0.20476749286087503	0	0	
0.40615007680145815	0.18552335518371876	0	0	
0.3363837291632844	0.163156401066875	0	0	
0.19907277968288117	0.115438295966	0	0	
0.059617179427500014	0.12114846171749998	0	0	
0.01179118866046875	0.26462643401859376	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.016416633471875004	0.250750099584375	0	0	
0.06660887588787501	0.10017337233637498	0	0	
0.24195218708291008	0.12114743409887503	0	0	
0.412038586579681	0.17060293486687497	0	0	
0.46104084938115186	0.19739722554887504	0	0	
0.5240792911325178	0.22048376672687506	0	0	
0.5080728159124857	0.2221635231454688	0	0	
0.45119596180367666	0.20476749286087503	0	0	
0.39534089266449046	0.18552335518371876	0	0	
0.3264396871229409	0.163156401066875	0	0	
0.1892220107855636	0.115438295966	0	0	
0.059617179427500014	0.12114846171749998	0	0	
0.01179118866046875	0.26462643401859376	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.2538	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.24489	0	0	
0.0	0.254205	0	0	
0.016416633471875004	0.250750099584375	0	0	
0.06660887588787501	0.10017337233637498	0	0	
0.22733267996038647	0.12114743409887503	0	0	
0.4084247956417132	0.17060293486687497	0	0	
0.44936415406378916	0.19739722554887504	0	0	
0.483663900735792	0.22048376672687506	0	0	
0.49721214790435	0.2221635231454688	0	0	
0.40214384950226595	0.20476749286087503	0	0	
0.33187838211799914	0.18552335518371876	0	0	
0.27571449394906106	0.163156401066875	0	0	
0.17146151119729638	0.115438295966	0	0	
0.059617179427500014	0.12114846171749998	0	0	
0.01179118866046875	0.26462643401859376	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.2914650000000001	0	0	
0.0	0.14958	0	0	
0.0	0.170505	0	0	
0.0	0.29781	0	0	
0.016416633471875004	0.250750099584375	0	0	
0.06660887588787501	0.10017337233637498	0	0	
0.24632696383548341	0.12114743409887503	0	0	
0.4004515108738158	0.17060293486687497	0	0	
0.4620689860757624	0.19739722554887504	0	0	
0.5270471599737462	0.22048376672687506	0	0	
0.49465150260161883	0.2221635231454688	0	0	
0.427214929122987	0.20476749286087503	0	0	
0.35860292940142235	0.18552335518371876	0	0	
0.29496785194206654	0.163156401066875	0	0	
0.17767283345767398	0.115438295966	0	0	
0.059617179427500014	0.12114846171749998	0	0	
0.01179118866046875	0.26462643401859376	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.016416633471875004	0.250750099584375	0	0	
0.06660887588787501	0.10017337233637498	0	0	
0.2708866282629047	0.12114743409887503	0	0	
0.4323446499454052	0.17060293486687497	0	0	
0.5277962961955083	0.19739722554887504	0	0	
0.5711287412919893	0.22048376672687506	0	0	
0.55469422004497	0.2221635231454688	0	0	
0.4782914143130274	0.20476749286087503	0	0	
0.4085373812734264	0.18552335518371876	0	0	
0.3155964497917153	0.163156401066875	0	0	
0.1681617462464708	0.115438295966	0	0	
0.059617179427500014	0.11017743408519298	0	0	
0.01179118866046875	0.26462643401859376	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.250695	0	0	
0.0	0.15822000000000003	0	0	
0.0	0.209385	0	0	
0.0	0.19548	0	0	
0.0	0.14067000000000002	0	0	
0.0	0.19305	0	0	
0.016416633471875004	0.2426070116369656	0	0	
0.06660887588787501	0.09243675590499573	0	0	
0.1860768738759922	0.12114743409887503	0	0	
0.2868178624910482	0.17060293486687497	0	0	
0.35169116807578693	0.19739722554887504	0	0	
0.42360820183093795	0.22048376672687506	0	0	
0.45527054380789134	0.2221635231454688	0	0	
0.363602904122586	0.20476749286087503	0	0	
0.34023394776988825	0.18552335518371876	0	0	
0.2894668925154935	0.163156401066875	0	0	
0.15587659193199999	0.115438295966	0	0	
0.059617179427500014	0.10823919869305798	0	0	
0.01179118866046875	0.21431222019232687	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.22139999999999999	0	0	
0.0	0.16281	0	0	
0.0	0.08532000000000001	0	0	
0.0	0.07911000000000001	0	0	
0.016416633471875004	0.07863216872474374	0	0	
0.06660887588787501	0.07550514567154992	0	0	
0.16729486819775008	0.12114743409887503	0	0	
0.26620586973374993	0.17060293486687497	0	0	
0.31979445109775007	0.19739722554887504	0	0	
0.3681788867079986	0.22048376672687506	0	0	
0.42039278882241526	0.2221635231454688	0	0	
0.33453498572175006	0.20476749286087503	0	0	
0.2960467103674375	0.18552335518371876	0	0	
0.25131280213375	0.163156401066875	0	0	
0.15587659193199999	0.115438295966	0	0	
0.059617179427500014	0.0772551214959285	0	0	
0.01179118866046875	0.10281187698939376	0	0	
0.0	0.189	0	0	
0.0	0.20061	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.290925	0	0	
0.0	0.21438	0	0	
0.0	0.23841	0	0	
0.0	0.12325500000000003	0	0	
0.0	0.10962	0	0	
0.0	0.04508999999999999	0	0	
0.0	0.083295	0	0	
0.0	0.11596500000000001	0	0	
0.016416633471875004	0.13061904818180187	0	0	
0.06660887588787501	0.10017337233637498	0	0	
0.19322049667449806	0.12114743409887503	0	0	
0.2802212599852338	0.17060293486687497	0	0	
0.31979445109775007	0.19739722554887504	0	0	
0.36617121072716774	0.22048376672687506	0	0	
0.3693270462909376	0.2221635231454688	0	0	
0.33453498572175006	0.20476749286087503	0	0	
0.2960467103674375	0.18552335518371876	0	0	
0.25131280213375	0.163156401066875	0	0	
0.15587659193199999	0.115438295966	0	0	
0.059617179427500014	0.10486113129533697	0	0	
0.01179118866046875	0.26462643401859376	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.22788	0	0	
0.0	0.17198999999999998	0	0	
0.0	0.13797	0	0	
0.0	0.034155000000000005	0	0	
0.0	0.021464999999999998	0	0	
0.006825511676875002	0.04695301550386637	0	0	
0.03133360315421875	0.0508262827061755	0	0	
0.07753716088043755	0.07626858044021878	0	0	
0.17334544186375	0.124172720931875	0	0	
0.2494980398374375	0.16224901991871876	0	0	
0.2995208230659376	0.1872604115329688	0	0	
0.33278341312775006	0.203891706563875	0	0	
0.3370153089990002	0.2060076544995001	0	0	
0.32171454685500006	0.19835727342750004	0	0	
0.2799433938559999	0.17747169692799997	0	0	
0.23142936450775003	0.15321468225387502	0	0	
0.1428188676974375	0.10890943384871876	0	0	
0.066117054976	0.0724168395870208	0	0	
0.022579590400000005	0.1678889658112	0	0	
0.0035599997500000004	0.28932000075000003	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.006825511676875002	0.279523464969375	0	0	
0.03133360315421875	0.20599919053734378	0	0	
0.07994644885250103	0.07626858044021878	0	0	
0.27236946727635986	0.124172720931875	0	0	
0.43305252794243804	0.16224901991871876	0	0	
0.490228810178145	0.1872604115329688	0	0	
0.5201919544716243	0.203891706563875	0	0	
0.5054911526853573	0.2060076544995001	0	0	
0.4767993110080531	0.19835727342750004	0	0	
0.40422106789027834	0.17747169692799997	0	0	
0.32858764280351355	0.15321468225387502	0	0	
0.18811508943255606	0.10890943384871876	0	0	
0.066117054976	0.101648835072	0	0	
0.022579590400000005	0.2322612288	0	0	
0.0035599997500000004	0.28932000075000003	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.006825511676875002	0.279523464969375	0	0	
0.03133360315421875	0.20599919053734378	0	0	
0.08006747142649791	0.07626858044021878	0	0	
0.2915468284397911	0.124172720931875	0	0	
0.4368740350148779	0.16224901991871876	0	0	
0.5222903837119608	0.1872604115329688	0	0	
0.5810546183110861	0.203891706563875	0	0	
0.5211334666325975	0.2060076544995001	0	0	
0.47672529664399654	0.19835727342750004	0	0	
0.40692632068917745	0.17747169692799997	0	0	
0.3253964837675555	0.15321468225387502	0	0	
0.18315074831710362	0.10890943384871876	0	0	
0.066117054976	0.101648835072	0	0	
0.022579590400000005	0.2322612288	0	0	
0.0035599997500000004	0.28932000075000003	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.006825511676875002	0.279523464969375	0	0	
0.03133360315421875	0.20599919053734378	0	0	
0.0798847958431064	0.07626858044021878	0	0	
0.27357911621128395	0.124172720931875	0	0	
0.42237324790438685	0.16224901991871876	0	0	
0.49413547249949236	0.1872604115329688	0	0	
0.5330295684453863	0.203891706563875	0	0	
0.5149237038093212	0.2060076544995001	0	0	
0.470138018242968	0.19835727342750004	0	0	
0.4018232301821631	0.17747169692799997	0	0	
0.31718394213089857	0.15321468225387502	0	0	
0.1579424751939661	0.10890943384871876	0	0	
0.066117054976	0.101648835072	0	0	
0.022579590400000005	0.2322612288	0	0	
0.0035599997500000004	0.28932000075000003	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.006825511676875002	0.279523464969375	0	0	
0.03133360315421875	0.20599919053734378	0	0	
0.07845916514438855	0.07626858044021878	0	0	
0.22728791672601684	0.124172720931875	0	0	
0.32955774051485387	0.16224901991871876	0	0	
0.3532935601902296	0.1872604115329688	0	0	
0.3792875408559961	0.203891706563875	0	0	
0.3759507839162516	0.2060076544995001	0	0	
0.34150105351277105	0.19835727342750004	0	0	
0.2873418503742015	0.17747169692799997	0	0	
0.2365133188542519	0.15321468225387502	0	0	
0.14585715297028273	0.10890943384871876	0	0	
0.066117054976	0.101648835072	0	0	
0.022579590400000005	0.2322612288	0	0	
0.0035599997500000004	0.28932000075000003	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.29538000000000003	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.29254500000000005	0	0	
0.006825511676875002	0.22930613687056117	0	0	
0.03133360315421875	0.15709282607006875	0	0	
0.07753716088043755	0.07626858044021878	0	0	
0.17334544186375	0.124172720931875	0	0	
0.25846723908508185	0.16224901991871876	0	0	
0.3008904000866398	0.1872604115329688	0	0	
0.3427080745331684	0.203891706563875	0	0	
0.37343543694986114	0.2060076544995001	0	0	
0.32171454685500006	0.19835727342750004	0	0	
0.2799433938559999	0.17747169692799997	0	0	
0.23142936450775003	0.15321468225387502	0	0	
0.1428188676974375	0.10890943384871876	0	0	
0.066117054976	0.0983035179759616	0	0	
0.022579590400000005	0.2322612288	0	0	
0.0035599997500000004	0.28932000075000003	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.28593	0	0	
0.006825511676875002	0.279523464969375	0	0	
0.03133360315421875	0.20599919053734378	0	0	
0.07990230225318143	0.07626858044021878	0	0	
0.26496405550401947	0.124172720931875	0	0	
0.40127643488804066	0.16224901991871876	0	0	
0.47157112978136556	0.1872604115329688	0	0	
0.542000431222232	0.203891706563875	0	0	
0.5178320737392101	0.2060076544995001	0	0	
0.49515487329406516	0.19835727342750004	0	0	
0.4055736942897279	0.17747169692799997	0	0	
0.320562816404266	0.15321468225387502	0	0	
0.18575499283668523	0.10890943384871876	0	0	
0.066117054976	0.101648835072	0	0	
0.022579590400000005	0.2322612288	0	0	
0.0035599997500000004	0.28932000075000003	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.29916	0	0	
0.006825511676875002	0.279523464969375	0	0	
0.03133360315421875	0.20599919053734378	0	0	
0.07856572590136693	0.07626858044021878	0	0	
0.21339170579066896	0.124172720931875	0	0	
0.31641803811509484	0.16224901991871876	0	0	
0.3798319214766235	0.1872604115329688	0	0	
0.4497397476638102	0.203891706563875	0	0	
0.44889584594157317	0.2060076544995001	0	0	
0.4279498307307631	0.19835727342750004	0	0	
0.34384474406030063	0.17747169692799997	0	0	
0.28367677225333854	0.15321468225387502	0	0	
0.17124853703620335	0.10890943384871876	0	0	
0.066117054976	0.101648835072	0	0	
0.022579590400000005	0.2322612288	0	0	
0.0035599997500000004	0.28932000075000003	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.298215	0	0	
0.0	0.30000000000000004	0	0	
0.006825511676875002	0.279523464969375	0	0	
0.03133360315421875	0.20599919053734378	0	0	
0.07931393464500795	0.07626858044021878	0	0	
0.2681799514529641	0.124172720931875	0	0	
0.43415186559341395	0.16224901991871876	0	0	
0.46779917995385784	0.1872604115329688	0	0	
0.4981514726492017	0.203891706563875	0	0	
0.48568279532503283	0.2060076544995001	0	0	
0.4705080900632506	0.19835727342750004	0	0	
0.3996713245466751	0.17747169692799997	0	0	
0.3143682135697591	0.15321468225387502	0	0	
0.1841273400119467	0.10890943384871876	0	0	
0.066117054976	0.101648835072	0	0	
0.022579590400000005	0.2322612288	0	0	
0.0035599997500000004	0.28932000075000003	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.24988500000000002	0	0	
0.0	0.226665	0	0	
0.006825511676875002	0.21924358239406788	0	0	
0.03133360315421875	0.17312712699183963	0	0	
0.07753716088043755	0.07626858044021878	0	0	
0.1786069230034606	0.124172720931875	0	0	
0.2670001932331325	0.16224901991871876	0	0	
0.3259469239407985	0.1872604115329688	0	0	
0.37828218554479787	0.203891706563875	0	0	
0.39898192957726375	0.2060076544995001	0	0	
0.3672580522044331	0.19835727342750004	0	0	
0.2923219748449023	0.17747169692799997	0	0	
0.235950173142024	0.15321468225387502	0	0	
0.1480544842836797	0.10890943384871876	0	0	
0.066117054976	0.09755202082693121	0	0	
0.022579590400000005	0.2322612288	0	0	
0.0035599997500000004	0.28932000075000003	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.006825511676875002	0.279523464969375	0	0	
0.03133360315421875	0.20599919053734378	0	0	
0.07939309406447762	0.07626858044021878	0	0	
0.2513038736291446	0.124172720931875	0	0	
0.38839847954803774	0.16224901991871876	0	0	
0.45998585531116326	0.1872604115329688	0	0	
0.52869880710484	0.203891706563875	0	0	
0.5343390382061473	0.2060076544995001	0	0	
0.4864951926994546	0.19835727342750004	0	0	
0.40766411690705906	0.17747169692799997	0	0	
0.33238887636105185	0.15321468225387502	0	0	
0.19293701092584384	0.10890943384871876	0	0	
0.066117054976	0.101648835072	0	0	
0.022579590400000005	0.2322612288	0	0	
0.0035599997500000004	0.28932000075000003	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.006825511676875002	0.279523464969375	0	0	
0.03133360315421875	0.20599919053734378	0	0	
0.07901937026678917	0.07626858044021878	0	0	
0.23094636716334835	0.124172720931875	0	0	
0.3496075652921754	0.16224901991871876	0	0	
0.4248932506659571	0.1872604115329688	0	0	
0.4734042649889377	0.203891706563875	0	0	
0.4629660680348195	0.2060076544995001	0	0	
0.4229908683389776	0.19835727342750004	0	0	
0.3522679175477823	0.17747169692799997	0	0	
0.2849438501058513	0.15321468225387502	0	0	
0.1652465672449801	0.10890943384871876	0	0	
0.066117054976	0.101648835072	0	0	
0.022579590400000005	0.2322612288	0	0	
0.0035599997500000004	0.28932000075000003	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.283905	0	0	
0.0	0.23030999999999996	0	0	
0.0	0.20142	0	0	
0.0	0.14809500000000003	0	0	
0.006825511676875002	0.11935432210302513	0	0	
0.03133360315421875	0.09279842335434044	0	0	
0.07753716088043755	0.07626858044021878	0	0	
0.17334544186375	0.124172720931875	0	0	
0.2494980398374375	0.16224901991871876	0	0	
0.2995208230659376	0.1872604115329688	0	0	
0.33278341312775006	0.203891706563875	0	0	
0.3370153089990002	0.2060076544995001	0	0	
0.32171454685500006	0.19835727342750004	0	0	
0.2799433938559999	0.17747169692799997	0	0	
0.23142936450775003	0.15321468225387502	0	0	
0.1428188676974375	0.10890943384871876	0	0	
0.066117054976	0.0861196705810432	0	0	
0.022579590400000005	0.18751516716544	0	0	
0.0035599997500000004	0.28932000075000003	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.27310500000000004	0	0	
0.0	0.23152499999999998	0	0	
0.0	0.200745	0	0	
0.0	0.16362	0	0	
0.006825511676875002	0.18169307422569064	0	0	
0.03133360315421875	0.20599919053734378	0	0	
0.08038334795611238	0.07626858044021878	0	0	
0.2953232934073591	0.124172720931875	0	0	
0.45451578684244287	0.16224901991871876	0	0	
0.5293627896385379	0.1872604115329688	0	0	
0.541072410934972	0.203891706563875	0	0	
0.5178320737392101	0.2060076544995001	0	0	
0.4426046748139501	0.19835727342750004	0	0	
0.3641341400520447	0.17747169692799997	0	0	
0.2933441069799175	0.15321468225387502	0	0	
0.16962088421146482	0.10890943384871876	0	0	
0.066117054976	0.101648835072	0	0	
0.022579590400000005	0.2322612288	0	0	
0.0035599997500000004	0.28932000075000003	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.006825511676875002	0.279523464969375	0	0	
