simulation_time	physical_time	national_electricity_distribution_network.energy_sold_inside	national_electricity_distribution_network.energy_sold_outside	national_electricity_distribution_network.energy_bought_inside	national_electricity_distribution_network.energy_bought_outside	national_electricity_distribution_network.energy_erased_consumption	national_electricity_distribution_network.energy_erased_production	national_electricity_distribution_network.money_spent_inside	national_electricity_distribution_network.money_spent_outside	national_electricity_distribution_network.money_earned_inside	national_electricity_distribution_network.money_earned_outside	national_gas_distribution_network.energy_sold_inside	national_gas_distribution_network.energy_sold_outside	national_gas_distribution_network.energy_bought_inside	national_gas_distribution_network.energy_bought_outside	national_gas_distribution_network.energy_erased_consumption	national_gas_distribution_network.energy_erased_production	national_gas_distribution_network.money_spent_inside	national_gas_distribution_network.money_spent_outside	national_gas_distribution_network.money_earned_inside	national_gas_distribution_network.money_earned_outside	electric_microgrid.energy_sold_inside	electric_microgrid.energy_sold_outside	electric_microgrid.energy_bought_inside	electric_microgrid.energy_bought_outside	electric_microgrid.energy_erased_consumption	electric_microgrid.energy_erased_production	electric_microgrid.money_spent_inside	electric_microgrid.money_spent_outside	electric_microgrid.money_earned_inside	electric_microgrid.money_earned_outside	district_heating_network.energy_sold_inside	district_heating_network.energy_sold_outside	district_heating_network.energy_bought_inside	district_heating_network.energy_bought_outside	district_heating_network.energy_erased_consumption	district_heating_network.energy_erased_production	district_heating_network.money_spent_inside	district_heating_network.money_spent_outside	district_heating_network.money_earned_inside	district_heating_network.money_earned_outside	
5118	2021-08-02 06:00:00	6557.17785627991	0	0	0	0.0	0	0	0	482.5427184436386	0	0	0	0	0	0	0	0	0	0	0	6557.17785627991	0	0	6557.17785627991	0.0	0	0	482.5427184436386	1180.292014130384	0	0	0	0	0	0	0	0	0	0	0	
5119	2021-08-02 07:00:00	8106.643653576855	0	0	0	0.0	0	0	0	778.4809900529855	0	0	0	0	0	0	0	0	0	0	0	8106.643653576855	0	0	8106.643653576855	0.0	0	0	778.4809900529855	1459.195857643834	0	0	0	0	0	0	0	0	0	0	0	
5120	2021-08-02 08:00:00	10494.617697725214	0	0	0	0.0	0	0	0	1759.317710846655	0	0	0	0	0	0	0	0	0	0	0	10494.617697725214	0	0	10494.617697725214	0.0	0	0	1759.317710846655	1889.0311855905386	0	0	0	0	0	0	0	0	0	0	0	
5121	2021-08-02 09:00:00	9403.26973846979	0	0	0	0.0	0	0	0	1350.87373062857	0	0	0	0	0	0	0	0	0	0	0	9403.26973846979	0	0	9403.26973846979	0.0	0	0	1350.87373062857	1880.653947693958	0	0	0	0	0	0	0	0	0	0	0	
5122	2021-08-02 10:00:00	8147.788896908857	0	0	0	0.0	0	0	0	1193.814029175086	0	0	0	0	0	0	0	0	0	0	0	8147.788896908857	0	0	8147.788896908857	0.0	0	0	1193.814029175086	1629.5577793817715	0	0	0	0	0	0	0	0	0	0	0	
5123	2021-08-02 11:00:00	7762.8128653729655	0	0	0	0.0	0	0	0	1076.779772555884	0	0	0	0	0	0	0	0	0	0	0	7762.8128653729655	0	0	7762.8128653729655	0.0	0	0	1076.779772555884	1552.5625730745933	0	0	0	0	0	0	0	0	0	0	0	
5124	2021-08-02 12:00:00	6859.391172519941	0	0	0	0.0	0	0	0	1087.282094756136	0	0	0	0	0	0	0	0	0	0	0	6859.391172519941	0	0	6859.391172519941	0.0	0	0	1087.282094756136	1371.8782345039883	0	0	0	0	0	0	0	0	0	0	0	
5125	2021-08-02 13:00:00	7418.01784936282	0	0	0	0.0	0	0	0	1186.4377748270897	0	0	0	0	0	0	0	0	0	0	0	7418.01784936282	0	0	7418.01784936282	0.0	0	0	1186.4377748270897	1483.603569872564	0	0	0	0	0	0	0	0	0	0	0	
5126	2021-08-02 14:00:00	7273.241188625919	0	0	0	0.0	0	0	0	971.2686283291051	0	0	0	0	0	0	0	0	0	0	0	7273.241188625919	0	0	7273.241188625919	0.0	0	0	971.2686283291051	1454.648237725184	0	0	0	0	0	0	0	0	0	0	0	
5127	2021-08-02 15:00:00	7039.672730709181	0	0	0	0.0	0	0	0	955.5651764664643	0	0	0	0	0	0	0	0	0	0	0	7039.672730709181	0	0	7039.672730709181	0.0	0	0	955.5651764664643	1407.9345461418363	0	0	0	0	0	0	0	0	0	0	0	
5128	2021-08-02 16:00:00	10066.71377716212	0	0	0	0.0	0	0	0	1291.1567090588137	0	0	0	0	0	0	0	0	0	0	0	10066.71377716212	0	0	10066.71377716212	0.0	0	0	1291.1567090588137	2013.3427554324242	0	0	0	0	0	0	0	0	0	0	0	
5129	2021-08-02 17:00:00	9166.277108301012	0	0	0	0.0	0	0	0	1214.9900307052992	0	0	0	0	0	0	0	0	0	0	0	9166.277108301012	0	0	9166.277108301012	0.0	0	0	1214.9900307052992	1649.9298794941822	0	0	0	0	0	0	0	0	0	0	0	
5130	2021-08-02 18:00:00	10683.857443813758	0	0	0	0.0	0	0	0	2103.651530686929	0	0	0	0	0	0	0	0	0	0	0	10683.857443813758	0	0	10683.857443813758	0.0	0	0	2103.651530686929	1923.0943398864765	0	0	0	0	0	0	0	0	0	0	0	
5131	2021-08-02 19:00:00	11199.827902399466	0	0	0	0.0	0	0	0	2712.8223145191987	0	0	0	0	0	0	0	0	0	0	0	11199.827902399466	0	0	11199.827902399466	0.0	0	0	2712.8223145191987	2015.9690224319038	0	0	0	0	0	0	0	0	0	0	0	
5132	2021-08-02 20:00:00	12446.891691829922	0	0	0	0.0	0	0	0	2953.273991720486	0	0	0	0	0	0	0	0	0	0	0	12446.891691829922	0	0	12446.891691829922	0.0	0	0	2953.273991720486	2240.440504529386	0	0	0	0	0	0	0	0	0	0	0	
5133	2021-08-02 21:00:00	12472.928710643168	0	0	0	0.0	0	0	0	2819.505535040888	0	0	0	0	0	0	0	0	0	0	0	12472.928710643168	0	0	12472.928710643168	0.0	0	0	2819.505535040888	2494.5857421286337	0	0	0	0	0	0	0	0	0	0	0	
5134	2021-08-02 22:00:00	11492.289085456581	0	0	0	0.0	0	0	0	2873.0722713641453	0	0	0	0	0	0	0	0	0	0	0	11492.289085456581	0	0	11492.289085456581	0.0	0	0	2873.0722713641453	2298.4578170913164	0	0	0	0	0	0	0	0	0	0	0	
5135	2021-08-02 23:00:00	9259.351102885295	0	0	0	0.0	0	0	0	2084.928087836682	0	0	0	0	0	0	0	0	0	0	0	9259.351102885295	0	0	9259.351102885295	0.0	0	0	2084.928087836682	1851.8702205770594	0	0	0	0	0	0	0	0	0	0	0	
5136	2021-08-03 00:00:00	5993.793279014481	0	0	0	0.0	0	0	0	1318.634521383186	0	0	0	0	0	0	0	0	0	0	0	5993.793279014481	0	0	5993.793279014481	0.0	0	0	1318.634521383186	1198.7586558028963	0	0	0	0	0	0	0	0	0	0	0	
5137	2021-08-03 01:00:00	6397.328352766178	0	0	0	0.0	0	0	0	1198.4115203236884	0	0	0	0	0	0	0	0	0	0	0	6397.328352766178	0	0	6397.328352766178	0.0	0	0	1198.4115203236884	1279.4656705532357	0	0	0	0	0	0	0	0	0	0	0	
5138	2021-08-03 02:00:00	6064.760656942145	0	0	0	0.0	0	0	0	1034.041692008636	0	0	0	0	0	0	0	0	0	0	0	6064.760656942145	0	0	6064.760656942145	0.0	0	0	1034.041692008636	1212.952131388429	0	0	0	0	0	0	0	0	0	0	0	
5139	2021-08-03 03:00:00	5916.723002655725	0	0	0	0.0	0	0	0	912.4770214695659	0	0	0	0	0	0	0	0	0	0	0	5916.723002655725	0	0	5916.723002655725	0.0	0	0	912.4770214695659	1183.3446005311453	0	0	0	0	0	0	0	0	0	0	0	
5140	2021-08-03 04:00:00	5790.502291842772	0	0	0	0.0	0	0	0	544.5967405478127	0	0	0	0	0	0	0	0	0	0	0	5790.502291842772	0	0	5790.502291842772	0.0	0	0	544.5967405478127	1158.1004583685544	0	0	0	0	0	0	0	0	0	0	0	
5141	2021-08-03 05:00:00	5642.002878658481	0	0	0	0.0	0	0	0	424.5042965902642	0	0	0	0	0	0	0	0	0	0	0	5642.002878658481	0	0	5642.002878658481	0.0	0	0	424.5042965902642	1015.5605181585265	0	0	0	0	0	0	0	0	0	0	0	
5142	2021-08-03 06:00:00	6557.17785627991	0	0	0	0.0	0	0	0	482.5427184436386	0	0	0	0	0	0	0	0	0	0	0	6557.17785627991	0	0	6557.17785627991	0.0	0	0	482.5427184436386	1180.292014130384	0	0	0	0	0	0	0	0	0	0	0	
5143	2021-08-03 07:00:00	8106.643653576855	0	0	0	0.0	0	0	0	778.4809900529855	0	0	0	0	0	0	0	0	0	0	0	8106.643653576855	0	0	8106.643653576855	0.0	0	0	778.4809900529855	1459.195857643834	0	0	0	0	0	0	0	0	0	0	0	
5144	2021-08-03 08:00:00	10494.617697725214	0	0	0	0.0	0	0	0	1759.317710846655	0	0	0	0	0	0	0	0	0	0	0	10494.617697725214	0	0	10494.617697725214	0.0	0	0	1759.317710846655	1889.0311855905386	0	0	0	0	0	0	0	0	0	0	0	
5145	2021-08-03 09:00:00	9403.26973846979	0	0	0	0.0	0	0	0	1350.87373062857	0	0	0	0	0	0	0	0	0	0	0	9403.26973846979	0	0	9403.26973846979	0.0	0	0	1350.87373062857	1880.653947693958	0	0	0	0	0	0	0	0	0	0	0	
5146	2021-08-03 10:00:00	8147.788896908857	0	0	0	0.0	0	0	0	1193.814029175086	0	0	0	0	0	0	0	0	0	0	0	8147.788896908857	0	0	8147.788896908857	0.0	0	0	1193.814029175086	1629.5577793817715	0	0	0	0	0	0	0	0	0	0	0	
5147	2021-08-03 11:00:00	7762.8128653729655	0	0	0	0.0	0	0	0	1076.779772555884	0	0	0	0	0	0	0	0	0	0	0	7762.8128653729655	0	0	7762.8128653729655	0.0	0	0	1076.779772555884	1552.5625730745933	0	0	0	0	0	0	0	0	0	0	0	
5148	2021-08-03 12:00:00	6859.391172519941	0	0	0	0.0	0	0	0	1087.282094756136	0	0	0	0	0	0	0	0	0	0	0	6859.391172519941	0	0	6859.391172519941	0.0	0	0	1087.282094756136	1371.8782345039883	0	0	0	0	0	0	0	0	0	0	0	
5149	2021-08-03 13:00:00	7418.01784936282	0	0	0	0.0	0	0	0	1186.4377748270897	0	0	0	0	0	0	0	0	0	0	0	7418.01784936282	0	0	7418.01784936282	0.0	0	0	1186.4377748270897	1483.603569872564	0	0	0	0	0	0	0	0	0	0	0	
5150	2021-08-03 14:00:00	7273.241188625919	0	0	0	0.0	0	0	0	971.2686283291051	0	0	0	0	0	0	0	0	0	0	0	7273.241188625919	0	0	7273.241188625919	0.0	0	0	971.2686283291051	1454.648237725184	0	0	0	0	0	0	0	0	0	0	0	
5151	2021-08-03 15:00:00	7039.672730709181	0	0	0	0.0	0	0	0	955.5651764664643	0	0	0	0	0	0	0	0	0	0	0	7039.672730709181	0	0	7039.672730709181	0.0	0	0	955.5651764664643	1407.9345461418363	0	0	0	0	0	0	0	0	0	0	0	
5152	2021-08-03 16:00:00	10066.71377716212	0	0	0	0.0	0	0	0	1291.1567090588137	0	0	0	0	0	0	0	0	0	0	0	10066.71377716212	0	0	10066.71377716212	0.0	0	0	1291.1567090588137	2013.3427554324242	0	0	0	0	0	0	0	0	0	0	0	
5153	2021-08-03 17:00:00	9166.277108301012	0	0	0	0.0	0	0	0	1214.9900307052992	0	0	0	0	0	0	0	0	0	0	0	9166.277108301012	0	0	9166.277108301012	0.0	0	0	1214.9900307052992	1649.9298794941822	0	0	0	0	0	0	0	0	0	0	0	
5154	2021-08-03 18:00:00	10683.857443813758	0	0	0	0.0	0	0	0	2103.651530686929	0	0	0	0	0	0	0	0	0	0	0	10683.857443813758	0	0	10683.857443813758	0.0	0	0	2103.651530686929	1923.0943398864765	0	0	0	0	0	0	0	0	0	0	0	
5155	2021-08-03 19:00:00	11199.827902399466	0	0	0	0.0	0	0	0	2712.8223145191987	0	0	0	0	0	0	0	0	0	0	0	11199.827902399466	0	0	11199.827902399466	0.0	0	0	2712.8223145191987	2015.9690224319038	0	0	0	0	0	0	0	0	0	0	0	
5156	2021-08-03 20:00:00	12446.891691829922	0	0	0	0.0	0	0	0	2953.273991720486	0	0	0	0	0	0	0	0	0	0	0	12446.891691829922	0	0	12446.891691829922	0.0	0	0	2953.273991720486	2240.440504529386	0	0	0	0	0	0	0	0	0	0	0	
5157	2021-08-03 21:00:00	12472.928710643168	0	0	0	0.0	0	0	0	2819.505535040888	0	0	0	0	0	0	0	0	0	0	0	12472.928710643168	0	0	12472.928710643168	0.0	0	0	2819.505535040888	2494.5857421286337	0	0	0	0	0	0	0	0	0	0	0	
5158	2021-08-03 22:00:00	11492.289085456581	0	0	0	0.0	0	0	0	2873.0722713641453	0	0	0	0	0	0	0	0	0	0	0	11492.289085456581	0	0	11492.289085456581	0.0	0	0	2873.0722713641453	2298.4578170913164	0	0	0	0	0	0	0	0	0	0	0	
5159	2021-08-03 23:00:00	9259.351102885295	0	0	0	0.0	0	0	0	2084.928087836682	0	0	0	0	0	0	0	0	0	0	0	9259.351102885295	0	0	9259.351102885295	0.0	0	0	2084.928087836682	1851.8702205770594	0	0	0	0	0	0	0	0	0	0	0	
5160	2021-08-04 00:00:00	5993.793279014481	0	0	0	0.0	0	0	0	1318.634521383186	0	0	0	0	0	0	0	0	0	0	0	5993.793279014481	0	0	5993.793279014481	0.0	0	0	1318.634521383186	1198.7586558028963	0	0	0	0	0	0	0	0	0	0	0	
5161	2021-08-04 01:00:00	6397.328352766178	0	0	0	0.0	0	0	0	1198.4115203236884	0	0	0	0	0	0	0	0	0	0	0	6397.328352766178	0	0	6397.328352766178	0.0	0	0	1198.4115203236884	1279.4656705532357	0	0	0	0	0	0	0	0	0	0	0	
5162	2021-08-04 02:00:00	6064.760656942145	0	0	0	0.0	0	0	0	1034.041692008636	0	0	0	0	0	0	0	0	0	0	0	6064.760656942145	0	0	6064.760656942145	0.0	0	0	1034.041692008636	1212.952131388429	0	0	0	0	0	0	0	0	0	0	0	
5163	2021-08-04 03:00:00	5916.723002655725	0	0	0	0.0	0	0	0	912.4770214695659	0	0	0	0	0	0	0	0	0	0	0	5916.723002655725	0	0	5916.723002655725	0.0	0	0	912.4770214695659	1183.3446005311453	0	0	0	0	0	0	0	0	0	0	0	
5164	2021-08-04 04:00:00	5790.502291842772	0	0	0	0.0	0	0	0	544.5967405478127	0	0	0	0	0	0	0	0	0	0	0	5790.502291842772	0	0	5790.502291842772	0.0	0	0	544.5967405478127	1158.1004583685544	0	0	0	0	0	0	0	0	0	0	0	
5165	2021-08-04 05:00:00	5642.002878658481	0	0	0	0.0	0	0	0	424.5042965902642	0	0	0	0	0	0	0	0	0	0	0	5642.002878658481	0	0	5642.002878658481	0.0	0	0	424.5042965902642	1015.5605181585265	0	0	0	0	0	0	0	0	0	0	0	
5166	2021-08-04 06:00:00	6557.17785627991	0	0	0	0.0	0	0	0	482.5427184436386	0	0	0	0	0	0	0	0	0	0	0	6557.17785627991	0	0	6557.17785627991	0.0	0	0	482.5427184436386	1180.292014130384	0	0	0	0	0	0	0	0	0	0	0	
5167	2021-08-04 07:00:00	8106.643653576855	0	0	0	0.0	0	0	0	778.4809900529855	0	0	0	0	0	0	0	0	0	0	0	8106.643653576855	0	0	8106.643653576855	0.0	0	0	778.4809900529855	1459.195857643834	0	0	0	0	0	0	0	0	0	0	0	
5168	2021-08-04 08:00:00	10494.617697725214	0	0	0	0.0	0	0	0	1759.317710846655	0	0	0	0	0	0	0	0	0	0	0	10494.617697725214	0	0	10494.617697725214	0.0	0	0	1759.317710846655	1889.0311855905386	0	0	0	0	0	0	0	0	0	0	0	
5169	2021-08-04 09:00:00	9403.26973846979	0	0	0	0.0	0	0	0	1350.87373062857	0	0	0	0	0	0	0	0	0	0	0	9403.26973846979	0	0	9403.26973846979	0.0	0	0	1350.87373062857	1880.653947693958	0	0	0	0	0	0	0	0	0	0	0	
5170	2021-08-04 10:00:00	8147.788896908857	0	0	0	0.0	0	0	0	1193.814029175086	0	0	0	0	0	0	0	0	0	0	0	8147.788896908857	0	0	8147.788896908857	0.0	0	0	1193.814029175086	1629.5577793817715	0	0	0	0	0	0	0	0	0	0	0	
5171	2021-08-04 11:00:00	7762.8128653729655	0	0	0	0.0	0	0	0	1076.779772555884	0	0	0	0	0	0	0	0	0	0	0	7762.8128653729655	0	0	7762.8128653729655	0.0	0	0	1076.779772555884	1552.5625730745933	0	0	0	0	0	0	0	0	0	0	0	
5172	2021-08-04 12:00:00	6859.391172519941	0	0	0	0.0	0	0	0	1087.282094756136	0	0	0	0	0	0	0	0	0	0	0	6859.391172519941	0	0	6859.391172519941	0.0	0	0	1087.282094756136	1371.8782345039883	0	0	0	0	0	0	0	0	0	0	0	
5173	2021-08-04 13:00:00	7418.01784936282	0	0	0	0.0	0	0	0	1186.4377748270897	0	0	0	0	0	0	0	0	0	0	0	7418.01784936282	0	0	7418.01784936282	0.0	0	0	1186.4377748270897	1483.603569872564	0	0	0	0	0	0	0	0	0	0	0	
5174	2021-08-04 14:00:00	7273.241188625919	0	0	0	0.0	0	0	0	971.2686283291051	0	0	0	0	0	0	0	0	0	0	0	7273.241188625919	0	0	7273.241188625919	0.0	0	0	971.2686283291051	1454.648237725184	0	0	0	0	0	0	0	0	0	0	0	
5175	2021-08-04 15:00:00	7039.672730709181	0	0	0	0.0	0	0	0	955.5651764664643	0	0	0	0	0	0	0	0	0	0	0	7039.672730709181	0	0	7039.672730709181	0.0	0	0	955.5651764664643	1407.9345461418363	0	0	0	0	0	0	0	0	0	0	0	
5176	2021-08-04 16:00:00	10066.71377716212	0	0	0	0.0	0	0	0	1291.1567090588137	0	0	0	0	0	0	0	0	0	0	0	10066.71377716212	0	0	10066.71377716212	0.0	0	0	1291.1567090588137	2013.3427554324242	0	0	0	0	0	0	0	0	0	0	0	
5177	2021-08-04 17:00:00	9166.277108301012	0	0	0	0.0	0	0	0	1214.9900307052992	0	0	0	0	0	0	0	0	0	0	0	9166.277108301012	0	0	9166.277108301012	0.0	0	0	1214.9900307052992	1649.9298794941822	0	0	0	0	0	0	0	0	0	0	0	
5178	2021-08-04 18:00:00	10683.857443813758	0	0	0	0.0	0	0	0	2103.651530686929	0	0	0	0	0	0	0	0	0	0	0	10683.857443813758	0	0	10683.857443813758	0.0	0	0	2103.651530686929	1923.0943398864765	0	0	0	0	0	0	0	0	0	0	0	
5179	2021-08-04 19:00:00	11199.827902399466	0	0	0	0.0	0	0	0	2712.8223145191987	0	0	0	0	0	0	0	0	0	0	0	11199.827902399466	0	0	11199.827902399466	0.0	0	0	2712.8223145191987	2015.9690224319038	0	0	0	0	0	0	0	0	0	0	0	
5180	2021-08-04 20:00:00	12446.891691829922	0	0	0	0.0	0	0	0	2953.273991720486	0	0	0	0	0	0	0	0	0	0	0	12446.891691829922	0	0	12446.891691829922	0.0	0	0	2953.273991720486	2240.440504529386	0	0	0	0	0	0	0	0	0	0	0	
5181	2021-08-04 21:00:00	12472.928710643168	0	0	0	0.0	0	0	0	2819.505535040888	0	0	0	0	0	0	0	0	0	0	0	12472.928710643168	0	0	12472.928710643168	0.0	0	0	2819.505535040888	2494.5857421286337	0	0	0	0	0	0	0	0	0	0	0	
5182	2021-08-04 22:00:00	11492.289085456581	0	0	0	0.0	0	0	0	2873.0722713641453	0	0	0	0	0	0	0	0	0	0	0	11492.289085456581	0	0	11492.289085456581	0.0	0	0	2873.0722713641453	2298.4578170913164	0	0	0	0	0	0	0	0	0	0	0	
5183	2021-08-04 23:00:00	9259.351102885295	0	0	0	0.0	0	0	0	2084.928087836682	0	0	0	0	0	0	0	0	0	0	0	9259.351102885295	0	0	9259.351102885295	0.0	0	0	2084.928087836682	1851.8702205770594	0	0	0	0	0	0	0	0	0	0	0	
5184	2021-08-05 00:00:00	6387.514945681152	0	0	0	0.0	0	0	0	1405.2532880498536	0	0	0	0	0	0	0	0	0	0	0	6387.514945681152	0	0	6387.514945681152	0.0	0	0	1405.2532880498536	1277.5029891362306	0	0	0	0	0	0	0	0	0	0	0	
5185	2021-08-05 01:00:00	6757.767102766178	0	0	0	0.0	0	0	0	1265.9325113611883	0	0	0	0	0	0	0	0	0	0	0	6757.767102766178	0	0	6757.767102766178	0.0	0	0	1265.9325113611883	1351.5534205532356	0	0	0	0	0	0	0	0	0	0	0	
5186	2021-08-05 02:00:00	6274.470823608816	0	0	0	0.0	0	0	0	1069.7972754253033	0	0	0	0	0	0	0	0	0	0	0	6274.470823608816	0	0	6274.470823608816	0.0	0	0	1069.7972754253033	1254.8941647217634	0	0	0	0	0	0	0	0	0	0	0	
5187	2021-08-05 03:00:00	6028.476169322395	0	0	0	0.0	0	0	0	929.7115948328998	0	0	0	0	0	0	0	0	0	0	0	6028.476169322395	0	0	6028.476169322395	0.0	0	0	929.7115948328998	1205.6952338644792	0	0	0	0	0	0	0	0	0	0	0	
5188	2021-08-05 04:00:00	5346.437458509432	0	0	0	0.0	0	0	0	502.83244297281215	0	0	0	0	0	0	0	0	0	0	0	5346.437458509432	0	0	5346.437458509432	0.0	0	0	502.83244297281215	1069.2874917018862	0	0	0	0	0	0	0	0	0	0	0	
5189	2021-08-05 05:00:00	5345.923878658481	0	0	0	0.0	0	0	0	402.2273126302642	0	0	0	0	0	0	0	0	0	0	0	5345.923878658481	0	0	5345.923878658481	0.0	0	0	402.2273126302642	962.2662981585265	0	0	0	0	0	0	0	0	0	0	0	
5190	2021-08-05 06:00:00	5649.302689613251	0	0	0	0.0	0	0	0	415.73218492863913	0	0	0	0	0	0	0	0	0	0	0	5649.302689613251	0	0	5649.302689613251	0.0	0	0	415.73218492863913	1016.8744841303851	0	0	0	0	0	0	0	0	0	0	0	
5191	2021-08-05 07:00:00	6564.089236910186	0	0	0	0.0	0	0	0	630.3494894204852	0	0	0	0	0	0	0	0	0	0	0	6564.089236910186	0	0	6564.089236910186	0.0	0	0	630.3494894204852	1181.5360626438332	0	0	0	0	0	0	0	0	0	0	0	
5192	2021-08-05 08:00:00	8751.637447725216	0	0	0	0.0	0	0	0	1467.1245017366552	0	0	0	0	0	0	0	0	0	0	0	8751.637447725216	0	0	8751.637447725216	0.0	0	0	1467.1245017366552	1575.2947405905388	0	0	0	0	0	0	0	0	0	0	0	
5193	2021-08-05 09:00:00	9117.26090513646	0	0	0	0.0	0	0	0	1309.785701631904	0	0	0	0	0	0	0	0	0	0	0	9117.26090513646	0	0	9117.26090513646	0.0	0	0	1309.785701631904	1823.4521810272922	0	0	0	0	0	0	0	0	0	0	0	
5194	2021-08-05 10:00:00	8998.240730242187	0	0	0	0.0	0	0	0	1318.4222317950855	0	0	0	0	0	0	0	0	0	0	0	8998.240730242187	0	0	8998.240730242187	0.0	0	0	1318.4222317950855	1799.6481460484374	0	0	0	0	0	0	0	0	0	0	0	
5195	2021-08-05 11:00:00	8101.265532039635	0	0	0	0.0	0	0	0	1123.7265419492178	0	0	0	0	0	0	0	0	0	0	0	8101.265532039635	0	0	8101.265532039635	0.0	0	0	1123.7265419492178	1620.2531064079271	0	0	0	0	0	0	0	0	0	0	0	
5196	2021-08-05 12:00:00	8884.522005853272	0	0	0	0.0	0	0	0	1408.2855831478023	0	0	0	0	0	0	0	0	0	0	0	8884.522005853272	0	0	8884.522005853272	0.0	0	0	1408.2855831478023	1776.9044011706544	0	0	0	0	0	0	0	0	0	0	0	
5197	2021-08-05 13:00:00	8523.60676602949	0	0	0	0.0	0	0	0	1363.2656661587569	0	0	0	0	0	0	0	0	0	0	0	8523.60676602949	0	0	8523.60676602949	0.0	0	0	1363.2656661587569	1704.7213532058981	0	0	0	0	0	0	0	0	0	0	0	
5198	2021-08-05 14:00:00	8704.889605292577	0	0	0	0.0	0	0	0	1162.4509578907707	0	0	0	0	0	0	0	0	0	0	0	8704.889605292577	0	0	8704.889605292577	0.0	0	0	1162.4509578907707	1740.9779210585157	0	0	0	0	0	0	0	0	0	0	0	
5199	2021-08-05 15:00:00	7089.4600640425115	0	0	0	0.0	0	0	0	962.3233090931305	0	0	0	0	0	0	0	0	0	0	0	7089.4600640425115	0	0	7089.4600640425115	0.0	0	0	962.3233090931305	1417.8920128085024	0	0	0	0	0	0	0	0	0	0	0	
5200	2021-08-05 16:00:00	7612.39719382879	0	0	0	0.0	0	0	0	976.3660640804807	0	0	0	0	0	0	0	0	0	0	0	7612.39719382879	0	0	7612.39719382879	0.0	0	0	976.3660640804807	1522.479438765758	0	0	0	0	0	0	0	0	0	0	0	
5201	2021-08-05 17:00:00	10069.759274967682	0	0	0	0.0	0	0	0	1334.7465918969663	0	0	0	0	0	0	0	0	0	0	0	10069.759274967682	0	0	10069.759274967682	0.0	0	0	1334.7465918969663	1812.5566694941829	0	0	0	0	0	0	0	0	0	0	0	
5202	2021-08-05 18:00:00	9488.6547771471	0	0	0	0.0	0	0	0	1868.316125620264	0	0	0	0	0	0	0	0	0	0	0	9488.6547771471	0	0	9488.6547771471	0.0	0	0	1868.316125620264	1707.9578598864778	0	0	0	0	0	0	0	0	0	0	0	
5203	2021-08-05 19:00:00	11199.009485732793	0	0	0	0.0	0	0	0	2712.6240776341974	0	0	0	0	0	0	0	0	0	0	0	11199.009485732793	0	0	11199.009485732793	0.0	0	0	2712.6240776341974	2015.8217074319027	0	0	0	0	0	0	0	0	0	0	0	
5204	2021-08-05 20:00:00	12017.479775163263	0	0	0	0.0	0	0	0	2851.3874262529876	0	0	0	0	0	0	0	0	0	0	0	12017.479775163263	0	0	12017.479775163263	0.0	0	0	2851.3874262529876	2163.146359529387	0	0	0	0	0	0	0	0	0	0	0	
5205	2021-08-05 21:00:00	11637.516960643166	0	0	0	0.0	0	0	0	2630.6607089533877	0	0	0	0	0	0	0	0	0	0	0	11637.516960643166	0	0	11637.516960643166	0.0	0	0	2630.6607089533877	2327.503392128633	0	0	0	0	0	0	0	0	0	0	0	
5206	2021-08-05 22:00:00	11063.64958545658	0	0	0	0.0	0	0	0	2765.912396364145	0	0	0	0	0	0	0	0	0	0	0	11063.64958545658	0	0	11063.64958545658	0.0	0	0	2765.912396364145	2212.729917091316	0	0	0	0	0	0	0	0	0	0	0	
5207	2021-08-05 23:00:00	8013.209186218626	0	0	0	0.0	0	0	0	1804.3343124608482	0	0	0	0	0	0	0	0	0	0	0	8013.209186218626	0	0	8013.209186218626	0.0	0	0	1804.3343124608482	1602.6418372437254	0	0	0	0	0	0	0	0	0	0	0	
5208	2021-08-06 00:00:00	6387.514945681152	0	0	0	0.0	0	0	0	1405.2532880498536	0	0	0	0	0	0	0	0	0	0	0	6387.514945681152	0	0	6387.514945681152	0.0	0	0	1405.2532880498536	1277.5029891362306	0	0	0	0	0	0	0	0	0	0	0	
5209	2021-08-06 01:00:00	6757.767102766178	0	0	0	0.0	0	0	0	1265.9325113611883	0	0	0	0	0	0	0	0	0	0	0	6757.767102766178	0	0	6757.767102766178	0.0	0	0	1265.9325113611883	1351.5534205532356	0	0	0	0	0	0	0	0	0	0	0	
5210	2021-08-06 02:00:00	6274.470823608816	0	0	0	0.0	0	0	0	1069.7972754253033	0	0	0	0	0	0	0	0	0	0	0	6274.470823608816	0	0	6274.470823608816	0.0	0	0	1069.7972754253033	1254.8941647217634	0	0	0	0	0	0	0	0	0	0	0	
5211	2021-08-06 03:00:00	6028.476169322395	0	0	0	0.0	0	0	0	929.7115948328998	0	0	0	0	0	0	0	0	0	0	0	6028.476169322395	0	0	6028.476169322395	0.0	0	0	929.7115948328998	1205.6952338644792	0	0	0	0	0	0	0	0	0	0	0	
5212	2021-08-06 04:00:00	5346.437458509432	0	0	0	0.0	0	0	0	502.83244297281215	0	0	0	0	0	0	0	0	0	0	0	5346.437458509432	0	0	5346.437458509432	0.0	0	0	502.83244297281215	1069.2874917018862	0	0	0	0	0	0	0	0	0	0	0	
