simulation_time	physical_time	LTH.energy_consumed	LTH.energy_produced	LTH.energy_erased	LTH.money_spent	LTH.money_earned	
7235	2018-10-29 11:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7236	2018-10-29 12:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7237	2018-10-29 13:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7238	2018-10-29 14:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7239	2018-10-29 15:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7240	2018-10-29 16:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7241	2018-10-29 17:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7242	2018-10-29 18:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7243	2018-10-29 19:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7244	2018-10-29 20:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7245	2018-10-29 21:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7246	2018-10-29 22:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7247	2018-10-29 23:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7248	2018-10-30 00:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7249	2018-10-30 01:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7250	2018-10-30 02:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7251	2018-10-30 03:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7252	2018-10-30 04:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7253	2018-10-30 05:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7254	2018-10-30 06:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7255	2018-10-30 07:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7256	2018-10-30 08:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7257	2018-10-30 09:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7258	2018-10-30 10:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7259	2018-10-30 11:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7260	2018-10-30 12:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7261	2018-10-30 13:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7262	2018-10-30 14:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7263	2018-10-30 15:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7264	2018-10-30 16:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7265	2018-10-30 17:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7266	2018-10-30 18:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7267	2018-10-30 19:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7268	2018-10-30 20:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7269	2018-10-30 21:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7270	2018-10-30 22:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7271	2018-10-30 23:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7272	2018-10-31 00:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7273	2018-10-31 01:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7274	2018-10-31 02:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7275	2018-10-31 03:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7276	2018-10-31 04:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7277	2018-10-31 05:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7278	2018-10-31 06:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7279	2018-10-31 07:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7280	2018-10-31 08:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7281	2018-10-31 09:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7282	2018-10-31 10:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7283	2018-10-31 11:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7284	2018-10-31 12:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7285	2018-10-31 13:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7286	2018-10-31 14:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7287	2018-10-31 15:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7288	2018-10-31 16:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7289	2018-10-31 17:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7290	2018-10-31 18:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7291	2018-10-31 19:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7292	2018-10-31 20:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7293	2018-10-31 21:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7294	2018-10-31 22:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7295	2018-10-31 23:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7296	2018-11-01 00:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7297	2018-11-01 01:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7298	2018-11-01 02:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7299	2018-11-01 03:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7300	2018-11-01 04:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7301	2018-11-01 05:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7302	2018-11-01 06:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7303	2018-11-01 07:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7304	2018-11-01 08:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7305	2018-11-01 09:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7306	2018-11-01 10:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7307	2018-11-01 11:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7308	2018-11-01 12:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7309	2018-11-01 13:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7310	2018-11-01 14:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7311	2018-11-01 15:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7312	2018-11-01 16:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7313	2018-11-01 17:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7314	2018-11-01 18:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7315	2018-11-01 19:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7316	2018-11-01 20:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7317	2018-11-01 21:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7318	2018-11-01 22:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7319	2018-11-01 23:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7320	2018-11-02 00:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7321	2018-11-02 01:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7322	2018-11-02 02:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7323	2018-11-02 03:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7324	2018-11-02 04:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7325	2018-11-02 05:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7326	2018-11-02 06:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7327	2018-11-02 07:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7328	2018-11-02 08:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7329	2018-11-02 09:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7330	2018-11-02 10:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7331	2018-11-02 11:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7332	2018-11-02 12:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7333	2018-11-02 13:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7334	2018-11-02 14:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7335	2018-11-02 15:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7336	2018-11-02 16:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7337	2018-11-02 17:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7338	2018-11-02 18:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7339	2018-11-02 19:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7340	2018-11-02 20:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7341	2018-11-02 21:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7342	2018-11-02 22:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7343	2018-11-02 23:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7344	2018-11-03 00:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7345	2018-11-03 01:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7346	2018-11-03 02:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7347	2018-11-03 03:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7348	2018-11-03 04:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7349	2018-11-03 05:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7350	2018-11-03 06:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7351	2018-11-03 07:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7352	2018-11-03 08:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7353	2018-11-03 09:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7354	2018-11-03 10:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7355	2018-11-03 11:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7356	2018-11-03 12:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7357	2018-11-03 13:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7358	2018-11-03 14:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7359	2018-11-03 15:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7360	2018-11-03 16:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7361	2018-11-03 17:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7362	2018-11-03 18:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7363	2018-11-03 19:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7364	2018-11-03 20:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7365	2018-11-03 21:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7366	2018-11-03 22:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7367	2018-11-03 23:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7368	2018-11-04 00:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7369	2018-11-04 01:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7370	2018-11-04 02:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7371	2018-11-04 03:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7372	2018-11-04 04:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7373	2018-11-04 05:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7374	2018-11-04 06:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7375	2018-11-04 07:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7376	2018-11-04 08:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7377	2018-11-04 09:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7378	2018-11-04 10:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7379	2018-11-04 11:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7380	2018-11-04 12:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7381	2018-11-04 13:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7382	2018-11-04 14:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7383	2018-11-04 15:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7384	2018-11-04 16:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7385	2018-11-04 17:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7386	2018-11-04 18:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7387	2018-11-04 19:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7388	2018-11-04 20:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7389	2018-11-04 21:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7390	2018-11-04 22:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7391	2018-11-04 23:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7392	2018-11-05 00:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7393	2018-11-05 01:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7394	2018-11-05 02:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7395	2018-11-05 03:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7396	2018-11-05 04:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7397	2018-11-05 05:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7398	2018-11-05 06:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7399	2018-11-05 07:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7400	2018-11-05 08:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7401	2018-11-05 09:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7402	2018-11-05 10:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7403	2018-11-05 11:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7404	2018-11-05 12:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7405	2018-11-05 13:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7406	2018-11-05 14:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7407	2018-11-05 15:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7408	2018-11-05 16:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7409	2018-11-05 17:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7410	2018-11-05 18:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7411	2018-11-05 19:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7412	2018-11-05 20:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7413	2018-11-05 21:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7414	2018-11-05 22:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7415	2018-11-05 23:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7416	2018-11-06 00:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7417	2018-11-06 01:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7418	2018-11-06 02:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7419	2018-11-06 03:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7420	2018-11-06 04:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7421	2018-11-06 05:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7422	2018-11-06 06:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7423	2018-11-06 07:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7424	2018-11-06 08:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7425	2018-11-06 09:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7426	2018-11-06 10:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7427	2018-11-06 11:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7428	2018-11-06 12:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7429	2018-11-06 13:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7430	2018-11-06 14:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7431	2018-11-06 15:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7432	2018-11-06 16:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7433	2018-11-06 17:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7434	2018-11-06 18:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7435	2018-11-06 19:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7436	2018-11-06 20:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7437	2018-11-06 21:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7438	2018-11-06 22:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7439	2018-11-06 23:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7440	2018-11-07 00:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7441	2018-11-07 01:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7442	2018-11-07 02:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7443	2018-11-07 03:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7444	2018-11-07 04:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7445	2018-11-07 05:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7446	2018-11-07 06:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7447	2018-11-07 07:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7448	2018-11-07 08:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7449	2018-11-07 09:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7450	2018-11-07 10:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7451	2018-11-07 11:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7452	2018-11-07 12:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7453	2018-11-07 13:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7454	2018-11-07 14:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7455	2018-11-07 15:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7456	2018-11-07 16:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7457	2018-11-07 17:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7458	2018-11-07 18:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7459	2018-11-07 19:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7460	2018-11-07 20:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7461	2018-11-07 21:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7462	2018-11-07 22:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7463	2018-11-07 23:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7464	2018-11-08 00:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7465	2018-11-08 01:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7466	2018-11-08 02:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7467	2018-11-08 03:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7468	2018-11-08 04:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7469	2018-11-08 05:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7470	2018-11-08 06:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7471	2018-11-08 07:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7472	2018-11-08 08:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7473	2018-11-08 09:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7474	2018-11-08 10:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7475	2018-11-08 11:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7476	2018-11-08 12:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7477	2018-11-08 13:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7478	2018-11-08 14:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7479	2018-11-08 15:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7480	2018-11-08 16:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7481	2018-11-08 17:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7482	2018-11-08 18:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7483	2018-11-08 19:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7484	2018-11-08 20:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7485	2018-11-08 21:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7486	2018-11-08 22:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7487	2018-11-08 23:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7488	2018-11-09 00:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7489	2018-11-09 01:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7490	2018-11-09 02:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7491	2018-11-09 03:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7492	2018-11-09 04:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7493	2018-11-09 05:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7494	2018-11-09 06:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7495	2018-11-09 07:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7496	2018-11-09 08:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7497	2018-11-09 09:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7498	2018-11-09 10:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7499	2018-11-09 11:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7500	2018-11-09 12:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7501	2018-11-09 13:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7502	2018-11-09 14:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7503	2018-11-09 15:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7504	2018-11-09 16:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7505	2018-11-09 17:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7506	2018-11-09 18:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7507	2018-11-09 19:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7508	2018-11-09 20:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7509	2018-11-09 21:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7510	2018-11-09 22:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7511	2018-11-09 23:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7512	2018-11-10 00:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7513	2018-11-10 01:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7514	2018-11-10 02:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7515	2018-11-10 03:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7516	2018-11-10 04:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7517	2018-11-10 05:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7518	2018-11-10 06:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7519	2018-11-10 07:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7520	2018-11-10 08:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7521	2018-11-10 09:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7522	2018-11-10 10:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7523	2018-11-10 11:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7524	2018-11-10 12:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7525	2018-11-10 13:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7526	2018-11-10 14:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7527	2018-11-10 15:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7528	2018-11-10 16:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7529	2018-11-10 17:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7530	2018-11-10 18:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7531	2018-11-10 19:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7532	2018-11-10 20:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7533	2018-11-10 21:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7534	2018-11-10 22:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7535	2018-11-10 23:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7536	2018-11-11 00:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7537	2018-11-11 01:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7538	2018-11-11 02:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7539	2018-11-11 03:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7540	2018-11-11 04:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7541	2018-11-11 05:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7542	2018-11-11 06:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7543	2018-11-11 07:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7544	2018-11-11 08:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7545	2018-11-11 09:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7546	2018-11-11 10:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7547	2018-11-11 11:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7548	2018-11-11 12:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7549	2018-11-11 13:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7550	2018-11-11 14:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7551	2018-11-11 15:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7552	2018-11-11 16:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
7553	2018-11-11 17:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
